Nombre,Telefono
Dr. Alexander Fleming,34600100100,
Dr. Sigmund Freud,34600100101,
Dr. Louis Pasteur,34600100102,
Dr. Joseph Lister,34600100103,
Dr. Edward Jenner,34600100104,
Dr. Elizabeth Blackwell,34600100105,
Dr. Jonas Salk,34600100106,
Dr. Hippocrates,34600100107,
Dr. Galen,34600100108,
Dr. Avicenna,34600100109,
Dr. Meredith Grey,34600200201,
Dr. Derek Shepherd,34600200202,
Dr. Cristina Yang,34600200203,
Dr. Miranda Bailey,34600200204,
Dr. Shaun Murphy,34600200205,
Dr. John Watson,34600200206,
Dr. Stephen Strange,34600200207,
Dr. Leonard McCoy,34600200208,
Dr. Dana Scully,34600200209,
ayoub,635666787,
